filename,width,height,class,xmin,ymin,xmax,ymax
DSCN5936.JPG.jpg,1600,1200,Strawberry leaf,615,680,1018,930
DSCN5936.JPG.jpg,1600,1200,Strawberry leaf,481,413,782,765
DSCN5936.JPG.jpg,1600,1200,Strawberry leaf,437,755,710,1102
green-strawberry-leaf-isolated-on-white-picture-id692328988?k=6&m=692328988&s=612x612&w=0&h=604VCrDe3mbN0c6LZZSBBvm4iMdWh1wcb3KHDX6CVRE=.jpg,612,477,Strawberry leaf,132,15,381,353
green-strawberry-leaf-isolated-on-white-picture-id692328988?k=6&m=692328988&s=612x612&w=0&h=604VCrDe3mbN0c6LZZSBBvm4iMdWh1wcb3KHDX6CVRE=.jpg,612,477,Strawberry leaf,305,179,610,462
green-strawberry-leaf-isolated-on-white-picture-id692328988?k=6&m=692328988&s=612x612&w=0&h=604VCrDe3mbN0c6LZZSBBvm4iMdWh1wcb3KHDX6CVRE=.jpg,612,477,Strawberry leaf,18,212,302,458
102_0829.JPG.jpg,1600,1081,Strawberry leaf,710,501,1170,827
102_0829.JPG.jpg,1600,1081,Strawberry leaf,216,394,615,1019
102_0829.JPG.jpg,1600,1081,Strawberry leaf,1,201,493,554
102_0829.JPG.jpg,1600,1081,Strawberry leaf,505,81,801,459
depositphotos_3121648-Strawberry-leaf.jpg,1024,909,Strawberry leaf,431,36,770,527
depositphotos_3121648-Strawberry-leaf.jpg,1024,909,Strawberry leaf,500,447,933,822
depositphotos_3121648-Strawberry-leaf.jpg,1024,909,Strawberry leaf,24,269,479,686
depositphotos_8078382-stock-photo-strawberry-leaf.jpg,1024,1024,Strawberry leaf,78,344,545,803
depositphotos_8078382-stock-photo-strawberry-leaf.jpg,1024,1024,Strawberry leaf,341,90,780,531
depositphotos_8078382-stock-photo-strawberry-leaf.jpg,1024,1024,Strawberry leaf,463,476,887,952
strawberryleaves-notpi.jpg,3056,2292,Strawberry leaf,612,1127,1296,1824
strawberryleaves-notpi.jpg,3056,2292,Strawberry leaf,754,698,1315,1173
strawberryleaves-notpi.jpg,3056,2292,Strawberry leaf,1260,1044,1792,1731
strawberryleaves-notpi.jpg,3056,2292,Strawberry leaf,2025,357,2854,950
strawberryleaves-notpi.jpg,3056,2292,Strawberry leaf,1376,427,2076,973
strawberryleaves-notpi.jpg,3056,2292,Strawberry leaf,1892,1,2556,502
strawberryleaves-notpi.jpg,3056,2292,Strawberry leaf,2512,760,3031,1208
strawberryleaves-notpi.jpg,3056,2292,Strawberry leaf,2338,1124,2867,1566
strawberryleaves-notpi.jpg,3056,2292,Strawberry leaf,2176,863,2570,1176
strawberryleaves-notpi.jpg,3056,2292,Strawberry leaf,934,1744,1602,2292
strawberryleaves-notpi.jpg,3056,2292,Strawberry leaf,322,1831,834,2292
strawberryleaves-notpi.jpg,3056,2292,Strawberry leaf,315,1489,773,1876
strawberryleaves-notpi.jpg,3056,2292,Strawberry leaf,709,1740,1147,2173
strawberryleaves-notpi.jpg,3056,2292,Strawberry leaf,1367,1544,2012,2266
stock-photo-strawberry-leaf-isolated-on-white-background-572055775.jpg,450,415,Strawberry leaf,195,150,409,294
stock-photo-strawberry-leaf-isolated-on-white-background-572055775.jpg,450,415,Strawberry leaf,65,156,247,359
stock-photo-strawberry-leaf-isolated-on-white-background-572055775.jpg,450,415,Strawberry leaf,148,33,326,207
depositphotos_6570354-Strawberry-leaf.jpg,1024,868,Strawberry leaf,180,55,642,505
depositphotos_6570354-Strawberry-leaf.jpg,1024,868,Strawberry leaf,47,409,591,825
depositphotos_6570354-Strawberry-leaf.jpg,1024,868,Strawberry leaf,511,276,980,788
depositphotos_6570387-stock-photo-strawberry-leaf.jpg,1024,795,Strawberry leaf,322,1,686,493
depositphotos_6570387-stock-photo-strawberry-leaf.jpg,1024,795,Strawberry leaf,499,370,930,702
depositphotos_6570387-stock-photo-strawberry-leaf.jpg,1024,795,Strawberry leaf,84,335,491,726
strawberry-plant-leaves-the-distorted-wrinkled-leaves-are-showing-signs-of-cold-damage-the-older-and-younger-leaves-around-them-are-normal-looking-strawberry-plant-leaves-turn-red.jpg,802,697,Strawberry leaf,217,151,494,359
strawberry-plant-leaves-the-distorted-wrinkled-leaves-are-showing-signs-of-cold-damage-the-older-and-younger-leaves-around-them-are-normal-looking-strawberry-plant-leaves-turn-red.jpg,802,697,Strawberry leaf,25,356,297,511
strawberry-plant-leaves-the-distorted-wrinkled-leaves-are-showing-signs-of-cold-damage-the-older-and-younger-leaves-around-them-are-normal-looking-strawberry-plant-leaves-turn-red.jpg,802,697,Strawberry leaf,261,480,381,636
strawberry-plant-leaves-the-distorted-wrinkled-leaves-are-showing-signs-of-cold-damage-the-older-and-younger-leaves-around-them-are-normal-looking-strawberry-plant-leaves-turn-red.jpg,802,697,Strawberry leaf,299,314,410,505
strawberry-plant-leaves-the-distorted-wrinkled-leaves-are-showing-signs-of-cold-damage-the-older-and-younger-leaves-around-them-are-normal-looking-strawberry-plant-leaves-turn-red.jpg,802,697,Strawberry leaf,381,1,669,267
strawberry-plant.jpg,2130,1597,Strawberry leaf,408,922,1042,1541
strawberry-plant.jpg,2130,1597,Strawberry leaf,1103,804,1692,1459
strawberry-plant.jpg,2130,1597,Strawberry leaf,651,351,1247,927
strawberry-plant.jpg,2130,1597,Strawberry leaf,1442,12,1794,525
strawberry-plant.jpg,2130,1597,Strawberry leaf,1453,342,1867,731
strawberry-plant.jpg,2130,1597,Strawberry leaf,1094,162,1465,597
img_0164.jpg,1891,1413,Strawberry leaf,1315,21,1871,409
img_0164.jpg,1891,1413,Strawberry leaf,1311,363,1807,759
img_0164.jpg,1891,1413,Strawberry leaf,993,47,1395,439
Leaves-of-Strawberries.jpg,1500,1280,Strawberry leaf,91,566,624,988
Leaves-of-Strawberries.jpg,1500,1280,Strawberry leaf,440,368,869,808
Leaves-of-Strawberries.jpg,1500,1280,Strawberry leaf,355,765,831,1255
Leaves-of-Strawberries.jpg,1500,1280,Strawberry leaf,1089,574,1464,919
Leaves-of-Strawberries.jpg,1500,1280,Strawberry leaf,857,588,1140,1006
Leaves-of-Strawberries.jpg,1500,1280,Strawberry leaf,977,315,1337,626
Leaves-of-Strawberries.jpg,1500,1280,Strawberry leaf,275,115,684,412
Leaves-of-Strawberries.jpg,1500,1280,Strawberry leaf,1,206,320,550
Leaves-of-Strawberries.jpg,1500,1280,Strawberry leaf,48,6,388,286
41.jpg,1024,709,Strawberry leaf,191,271,582,586
41.jpg,1024,709,Strawberry leaf,298,34,667,345
41.jpg,1024,709,Strawberry leaf,553,287,797,656
stock-photo-strawberry-leaves-collection-isolated-on-white-159165548.jpg,450,414,Strawberry leaf,68,173,169,308
stock-photo-strawberry-leaves-collection-isolated-on-white-159165548.jpg,450,414,Strawberry leaf,115,265,219,353
stock-photo-strawberry-leaves-collection-isolated-on-white-159165548.jpg,450,414,Strawberry leaf,14,257,107,353
stock-photo-strawberry-leaves-collection-isolated-on-white-159165548.jpg,450,414,Strawberry leaf,315,194,406,300
stock-photo-strawberry-leaves-collection-isolated-on-white-159165548.jpg,450,414,Strawberry leaf,219,243,315,315
stock-photo-strawberry-leaves-collection-isolated-on-white-159165548.jpg,450,414,Strawberry leaf,335,285,427,361
stock-photo-strawberry-leaves-collection-isolated-on-white-159165548.jpg,450,414,Strawberry leaf,177,54,255,121
stock-photo-strawberry-leaves-collection-isolated-on-white-159165548.jpg,450,414,Strawberry leaf,257,53,371,136
stock-photo-strawberry-leaves-collection-isolated-on-white-159165548.jpg,450,414,Strawberry leaf,232,114,299,211
stock-photo-strawberry-leaves-collection-isolated-on-white-159165548.jpg,450,414,Strawberry leaf,149,92,222,197
stock-photo-strawberry-leaves-collection-isolated-on-white-159165548.jpg,450,414,Strawberry leaf,61,83,183,147
stock-photo-strawberry-leaves-collection-isolated-on-white-159165548.jpg,450,414,Strawberry leaf,101,14,187,92
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,21,582,294,798
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,164,414,380,663
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,221,647,421,914
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,186,894,433,1057
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,347,1000,508,1210
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,394,814,541,1016
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,496,965,659,1170
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,527,727,698,992
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,631,612,906,788
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,443,394,690,578
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,439,210,655,421
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,233,304,468,506
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,694,998,959,1269
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,798,818,1110,1051
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,1078,716,1168,882
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,1021,676,1157,770
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,1161,708,1276,829
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,910,465,1041,669
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,966,394,1161,557
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,792,421,1004,539
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,833,274,992,472
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,849,180,1023,300
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,715,267,888,457
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,1061,1,1194,223
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,1070,149,1276,300
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,902,74,1092,265
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,180,137,349,345
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,198,51,370,167
wild-strawberry-fragaria-vesca-leaves-with-a-single-flower-KD619N.jpg,1286,1390,Strawberry leaf,35,92,212,239
Fragaria-virginiana-6.jpg,1200,800,Strawberry leaf,330,310,463,448
Fragaria-virginiana-6.jpg,1200,800,Strawberry leaf,268,223,419,332
Fragaria-virginiana-6.jpg,1200,800,Strawberry leaf,420,267,550,342
Fragaria-virginiana-6.jpg,1200,800,Strawberry leaf,283,600,471,695
Fragaria-virginiana-6.jpg,1200,800,Strawberry leaf,267,480,367,642
Fragaria-virginiana-6.jpg,1200,800,Strawberry leaf,141,588,297,691
strawberry-leaf-stock-image-3663564.jpg,1300,1011,Strawberry leaf,151,237,615,723
strawberry-leaf-stock-image-3663564.jpg,1300,1011,Strawberry leaf,618,313,1014,847
strawberry-leaf-stock-image-3663564.jpg,1300,1011,Strawberry leaf,621,38,1137,357
stock-photo-strawberry-leaf-isolated-on-the-white-background-255533380.jpg,450,360,Strawberry leaf,139,18,294,232
stock-photo-strawberry-leaf-isolated-on-the-white-background-255533380.jpg,450,360,Strawberry leaf,24,164,228,325
stock-photo-strawberry-leaf-isolated-on-the-white-background-255533380.jpg,450,360,Strawberry leaf,221,156,429,324
strawberry-leaves-close-up.jpg,5184,3456,Strawberry leaf,1408,313,2692,1985
strawberry-leaves-close-up.jpg,5184,3456,Strawberry leaf,514,1763,2442,2747
strawberry-leaves-close-up.jpg,5184,3456,Strawberry leaf,2375,1608,3692,2663
strawberry-leaves-close-up.jpg,5184,3456,Strawberry leaf,2847,819,3808,1813
strawberry-leaves-close-up.jpg,5184,3456,Strawberry leaf,3653,1569,4597,2547
strawberry-leaves-15674632.jpg,1300,1390,Strawberry leaf,168,527,636,937
strawberry-leaves-15674632.jpg,1300,1390,Strawberry leaf,571,372,1144,769
strawberry-leaves-15674632.jpg,1300,1390,Strawberry leaf,454,35,797,574
single-green-strawberry-leaf-isolated-white-12750533.jpg,1300,1010,Strawberry leaf,570,287,1234,771
single-green-strawberry-leaf-isolated-white-12750533.jpg,1300,1010,Strawberry leaf,94,213,721,811
single-green-strawberry-leaf-isolated-white-12750533.jpg,1300,1010,Strawberry leaf,501,67,1088,447
IMG_4695.jpg,1600,1066,Strawberry leaf,236,627,491,967
IMG_4695.jpg,1600,1066,Strawberry leaf,495,819,823,1059
IMG_4695.jpg,1600,1066,Strawberry leaf,828,600,1240,960
IMG_4695.jpg,1600,1066,Strawberry leaf,1230,582,1526,852
IMG_4695.jpg,1600,1066,Strawberry leaf,1173,325,1435,659
IMG_4695.jpg,1600,1066,Strawberry leaf,166,329,405,674
IMG_4695.jpg,1600,1066,Strawberry leaf,195,187,506,395
IMG_4695.jpg,1600,1066,Strawberry leaf,1,287,181,518
stock-photo-strawberry-leaf-isolated-on-white-background-with-clipping-path-568145485.jpg,450,380,Strawberry leaf,198,18,376,259
stock-photo-strawberry-leaf-isolated-on-white-background-with-clipping-path-568145485.jpg,450,380,Strawberry leaf,171,202,447,350
stock-photo-strawberry-leaf-isolated-on-white-background-with-clipping-path-568145485.jpg,450,380,Strawberry leaf,1,77,219,283
7.jpg,1024,770,Strawberry leaf,341,336,639,733
7.jpg,1024,770,Strawberry leaf,267,36,595,354
7.jpg,1024,770,Strawberry leaf,547,251,796,583
IMG_4696.jpg,1600,1066,Strawberry leaf,216,280,548,669
IMG_4696.jpg,1600,1066,Strawberry leaf,543,494,958,864
IMG_4696.jpg,1600,1066,Strawberry leaf,135,669,556,992
IMG_4696.jpg,1600,1066,Strawberry leaf,971,260,1468,614
IMG_4696.jpg,1600,1066,Strawberry leaf,138,4,420,304
0008003-strawberry-leaf-veiner-large.jpg,1280,1280,Strawberry leaf,734,414,1069,661
0008003-strawberry-leaf-veiner-large.jpg,1280,1280,Strawberry leaf,905,179,1196,545
0008003-strawberry-leaf-veiner-large.jpg,1280,1280,Strawberry leaf,938,523,1218,854
0008003-strawberry-leaf-veiner-large.jpg,1280,1280,Strawberry leaf,734,634,1027,1005
0008003-strawberry-leaf-veiner-large.jpg,1280,1280,Strawberry leaf,718,8,1070,245
strawberry+leaf+3ds+max+texture.jpg,480,389,Strawberry leaf,141,116,352,389
strawberry+leaf+3ds+max+texture.jpg,480,389,Strawberry leaf,248,11,480,190
strawberry+leaf+3ds+max+texture.jpg,480,389,Strawberry leaf,1,1,247,189
depositphotos_6570375-stock-photo-strawberry-leaf.jpg,1023,861,Strawberry leaf,411,48,822,422
depositphotos_6570375-stock-photo-strawberry-leaf.jpg,1023,861,Strawberry leaf,465,436,870,817
depositphotos_6570375-stock-photo-strawberry-leaf.jpg,1023,861,Strawberry leaf,105,351,451,765
IMG_2780.jpg,5184,3456,Strawberry leaf,2019,2397,2836,3363
IMG_2780.jpg,5184,3456,Strawberry leaf,3336,1611,4191,2529
IMG_2780.jpg,5184,3456,Strawberry leaf,3696,1203,4465,1774
IMG_2780.jpg,5184,3456,Strawberry leaf,4137,1756,5094,2570
IMG_2780.jpg,5184,3456,Strawberry leaf,2223,1966,3213,2518
IMG_2780.jpg,5184,3456,Strawberry leaf,1475,1999,2313,2856
IMG_2780.jpg,5184,3456,Strawberry leaf,609,2132,1361,2875
IMG_2780.jpg,5184,3456,Strawberry leaf,313,1428,1218,2099
IMG_2780.jpg,5184,3456,Strawberry leaf,2432,1077,3297,1890
IMG_2780.jpg,5184,3456,Strawberry leaf,2500,484,3248,1223
IMG_2780.jpg,5184,3456,Strawberry leaf,1823,545,2581,1365
IMG_2780.jpg,5184,3456,Strawberry leaf,887,861,1623,1555
IMG_2780.jpg,5184,3456,Strawberry leaf,1339,374,1910,974
IMG_2780.jpg,5184,3456,Strawberry leaf,147,1894,899,2609
strawberry-005.jpg,1024,768,Strawberry leaf,507,231,818,546
strawberry-005.jpg,1024,768,Strawberry leaf,182,233,526,585
strawberry-005.jpg,1024,768,Strawberry leaf,498,524,823,752
7065201-strawberry-leaf.jpg,788,800,Strawberry leaf,304,44,582,434
7065201-strawberry-leaf.jpg,788,800,Strawberry leaf,365,355,724,589
7065201-strawberry-leaf.jpg,788,800,Strawberry leaf,107,126,375,485
F-vesca-leaf1.jpg,1506,1628,Strawberry leaf,618,617,1432,1161
F-vesca-leaf1.jpg,1506,1628,Strawberry leaf,106,803,634,1545
F-vesca-leaf1.jpg,1506,1628,Strawberry leaf,332,35,934,822
strawberry-leaves-beautiful-shot-white-background-53944290.jpg,1300,957,Strawberry leaf,161,87,991,804
5787ab74428a5fdc70e3defda7f00f0a4623876d.jpeg.jpg,2448,3264,Strawberry leaf,299,534,1594,1558
5787ab74428a5fdc70e3defda7f00f0a4623876d.jpeg.jpg,2448,3264,Strawberry leaf,1018,1477,1780,2877
5787ab74428a5fdc70e3defda7f00f0a4623876d.jpeg.jpg,2448,3264,Strawberry leaf,890,472,1718,1434
strawberry-leaf-stock-picture-3646237.jpg,1300,1313,Strawberry leaf,574,544,1179,1014
strawberry-leaf-stock-picture-3646237.jpg,1300,1313,Strawberry leaf,224,518,667,1111
strawberry-leaf-stock-picture-3646237.jpg,1300,1313,Strawberry leaf,518,77,976,555
stock-photo-strawberry-leaves-collection-isolated-on-white-163409792.jpg,450,470,Strawberry leaf,168,144,268,306
stock-photo-strawberry-leaves-collection-isolated-on-white-163409792.jpg,450,470,Strawberry leaf,76,235,205,331
stock-photo-strawberry-leaves-collection-isolated-on-white-163409792.jpg,450,470,Strawberry leaf,215,232,334,333
stock-photo-strawberry-leaves-collection-isolated-on-white-163409792.jpg,450,470,Strawberry leaf,13,296,168,377
stock-photo-strawberry-leaves-collection-isolated-on-white-163409792.jpg,450,470,Strawberry leaf,76,362,180,440
stock-photo-strawberry-leaves-collection-isolated-on-white-163409792.jpg,450,470,Strawberry leaf,59,59,149,178
stock-photo-strawberry-leaves-collection-isolated-on-white-163409792.jpg,450,470,Strawberry leaf,65,14,184,86
stock-photo-strawberry-leaves-collection-isolated-on-white-163409792.jpg,450,470,Strawberry leaf,33,38,89,140
stock-photo-strawberry-leaves-collection-isolated-on-white-163409792.jpg,450,470,Strawberry leaf,234,10,362,92
stock-photo-strawberry-leaves-collection-isolated-on-white-163409792.jpg,450,470,Strawberry leaf,278,76,351,193
stock-photo-strawberry-leaves-collection-isolated-on-white-163409792.jpg,450,470,Strawberry leaf,345,25,416,117
stock-photo-strawberry-leaves-collection-isolated-on-white-163409792.jpg,450,470,Strawberry leaf,257,369,371,451
stock-photo-strawberry-leaves-collection-isolated-on-white-163409792.jpg,450,470,Strawberry leaf,278,235,366,384
stock-photo-strawberry-leaves-isolated-on-white-background-collection-227987416.jpg,450,369,Strawberry leaf,23,176,134,260
stock-photo-strawberry-leaves-isolated-on-white-background-collection-227987416.jpg,450,369,Strawberry leaf,8,246,137,305
stock-photo-strawberry-leaves-isolated-on-white-background-collection-227987416.jpg,450,369,Strawberry leaf,129,203,218,276
stock-photo-strawberry-leaves-isolated-on-white-background-collection-227987416.jpg,450,369,Strawberry leaf,23,4,128,126
stock-photo-strawberry-leaves-isolated-on-white-background-collection-227987416.jpg,450,369,Strawberry leaf,112,30,213,145
stock-photo-strawberry-leaves-isolated-on-white-background-collection-227987416.jpg,450,369,Strawberry leaf,330,54,445,152
stock-photo-strawberry-leaves-isolated-on-white-background-collection-227987416.jpg,450,369,Strawberry leaf,247,6,333,134
stock-photo-strawberry-leaves-isolated-on-white-background-collection-227987416.jpg,450,369,Strawberry leaf,231,196,347,314
leaves_comparison.jpg,3072,2048,Strawberry leaf,691,380,1362,1286
leaves_comparison.jpg,3072,2048,Strawberry leaf,1036,876,1894,1676
leaves_comparison.jpg,3072,2048,Strawberry leaf,210,883,1042,1612
leaves_comparison.jpg,3072,2048,Strawberry leaf,1881,286,2936,1305
strawberry-leaves-14363881.jpg,1300,960,Strawberry leaf,294,292,746,749
strawberry-leaves-14363881.jpg,1300,960,Strawberry leaf,582,78,895,318
strawberry-leaves-14363881.jpg,1300,960,Strawberry leaf,709,442,992,732
strawberry-leaf-stock-image-3662904.jpg,1267,1392,Strawberry leaf,690,40,1162,728
strawberry-leaf-stock-image-3662904.jpg,1267,1392,Strawberry leaf,543,705,1098,1273
strawberry-leaf-stock-image-3662904.jpg,1267,1392,Strawberry leaf,58,324,672,873
4719232-strawberry-with-green-leaves-and-flower-isolated-on-white-background.jpg,800,531,Strawberry leaf,367,28,743,319
4719232-strawberry-with-green-leaves-and-flower-isolated-on-white-background.jpg,800,531,Strawberry leaf,410,246,726,507
4719232-strawberry-with-green-leaves-and-flower-isolated-on-white-background.jpg,800,531,Strawberry leaf,191,349,375,449
4719232-strawberry-with-green-leaves-and-flower-isolated-on-white-background.jpg,800,531,Strawberry leaf,335,239,428,387
strawberry+leaf+eila+collage+obsession.jpg,844,956,Strawberry leaf,81,35,506,520
strawberry+leaf+eila+collage+obsession.jpg,844,956,Strawberry leaf,501,71,836,570
strawberry+leaf+eila+collage+obsession.jpg,844,956,Strawberry leaf,41,451,520,778
fresh-green-strawberry-leaf-isolated-on-white-background-with-clipping-KH37KY.jpg,1300,1258,Strawberry leaf,455,49,1012,772
fresh-green-strawberry-leaf-isolated-on-white-background-with-clipping-KH37KY.jpg,1300,1258,Strawberry leaf,567,538,1230,1106
fresh-green-strawberry-leaf-isolated-on-white-background-with-clipping-KH37KY.jpg,1300,1258,Strawberry leaf,73,253,564,831
IMG_5392.JPG.jpg,1200,979,Strawberry leaf,668,7,942,404
IMG_5392.JPG.jpg,1200,979,Strawberry leaf,817,296,1177,535
IMG_5392.JPG.jpg,1200,979,Strawberry leaf,514,406,800,569
IMG_5392.JPG.jpg,1200,979,Strawberry leaf,237,298,554,641
IMG_5392.JPG.jpg,1200,979,Strawberry leaf,377,598,668,899
IMG_5392.JPG.jpg,1200,979,Strawberry leaf,65,628,388,878
yellow-strawberry-leaves.jpg.1080x0_q100_crop-scale.jpg,1080,810,Strawberry leaf,296,171,425,326
yellow-strawberry-leaves.jpg.1080x0_q100_crop-scale.jpg,1080,810,Strawberry leaf,436,134,569,297
yellow-strawberry-leaves.jpg.1080x0_q100_crop-scale.jpg,1080,810,Strawberry leaf,604,487,742,654
yellow-strawberry-leaves.jpg.1080x0_q100_crop-scale.jpg,1080,810,Strawberry leaf,362,517,426,606
yellow-strawberry-leaves.jpg.1080x0_q100_crop-scale.jpg,1080,810,Strawberry leaf,263,473,376,617
yellow-strawberry-leaves.jpg.1080x0_q100_crop-scale.jpg,1080,810,Strawberry leaf,412,637,526,766
yellow-strawberry-leaves.jpg.1080x0_q100_crop-scale.jpg,1080,810,Strawberry leaf,487,491,685,741
yellow-strawberry-leaves.jpg.1080x0_q100_crop-scale.jpg,1080,810,Strawberry leaf,55,581,302,795
yellow-strawberry-leaves.jpg.1080x0_q100_crop-scale.jpg,1080,810,Strawberry leaf,6,534,170,724
yellow-strawberry-leaves.jpg.1080x0_q100_crop-scale.jpg,1080,810,Strawberry leaf,236,281,442,401
IMG_7107.jpg,667,500,Strawberry leaf,111,173,369,496
IMG_7107.jpg,667,500,Strawberry leaf,353,75,639,376
IMG_7107.jpg,667,500,Strawberry leaf,24,2,344,220
leaf-wild-strawberry-plant-25253212.jpg,1300,957,Strawberry leaf,368,369,819,780
leaf-wild-strawberry-plant-25253212.jpg,1300,957,Strawberry leaf,132,125,717,536
leaf-wild-strawberry-plant-25253212.jpg,1300,957,Strawberry leaf,729,211,1183,677
IMG_1309.JPG.jpg,1600,1200,Strawberry leaf,582,23,1505,1200
